benchmark,repetition,days,master_index,strike,clean_call,unit_draw,error_half_width,added_error,observed_call
lognormal,0,60,113,7778.305452343501,0.12252305593283364,-0.01965892644119105,0.06126152796641682,-0.0012043358719667566,0.12131872006086689
lognormal,0,60,114,7809.048419684836,0.10260794821850361,0.720687422054153,0.051303974109251804,0.036974128841929695,0.1395820770604333
lognormal,0,60,115,7839.79138702617,0.08581011454919674,-0.4065439943986364,0.04290505727459837,-0.017442793364317494,0.06836732118487925
lognormal,0,60,116,7870.5343543675035,0.0716632518701843,0.37512901448437797,0.03583162593509215,0.013441482524403995,0.0851047343945883
lognormal,0,60,117,7901.277321708838,0.05976698087945076,-0.22347986120302532,0.02988349043972538,-0.006678358295731762,0.053088622583719
lognormal,0,60,118,7932.020289050172,0.04977818941588463,0.800260165573873,0.024889094707942316,0.019917751051961724,0.06969594046784636
lognormal,0,60,119,7962.763256391507,0.04140339989052966,0.21035999064441913,0.02070169994526483,0.004354809406809481,0.04575820929733914
lognormal,0,60,120,7993.506223732841,0.034392058498527556,-0.6279768553995395,0.017196029249263778,-0.01079870837331117,0.023593350125216385
lognormal,0,90,0,3952.609585055858,2064.033669686632,0.43017354326126167,0.5,0.21508677163063084,2064.2487564582625
lognormal,0,90,1,3990.46831501184,2026.5470879021905,-0.06642901204314988,0.5,-0.03321450602157494,2026.513873396169
lognormal,0,90,2,4028.3270449678216,1989.0608049113507,0.47439831198967974,0.5,0.23719915599483987,1989.2980040673456
lognormal,0,90,3,4066.1857749238034,1951.5749574978145,0.06161649966605687,0.5,0.030808249833028434,1951.6057657476474
lognormal,0,90,4,4104.044504879785,1914.0897372364861,0.2971143632658899,0.5,0.14855718163294496,1914.238294418119
lognormal,0,90,5,4141.903234835767,1876.6054091074411,0.3093426059807156,0.5,0.1546713029903578,1876.7600804104316
lognormal,0,90,6,4179.761964791748,1839.1223351721756,0.33285737111973557,0.5,0.16642868555986778,1839.2887638577354
lognormal,0,90,7,4217.62069474773,1801.6410042692514,-0.7456355850812852,0.5,-0.3728177925406426,1801.2681864767108
lognormal,0,90,8,4255.479424703712,1764.162068744071,-0.2807945994529524,0.5,-0.1403972997264762,1764.0216714443445
lognormal,0,90,9,4293.338154659694,1726.6863892521897,-0.27830011785304354,0.5,-0.13915005892652177,1726.547239193263
lognormal,0,90,10,4331.196884615675,1689.2150886575228,0.7189067717104753,0.5,0.3594533858552377,1689.574542043378
lognormal,0,90,11,4369.055614571657,1651.7496159753746,-0.40714583798046444,0.5,-0.20357291899023222,1651.5460430563844
lognormal,0,90,12,4406.914344527639,1614.2918211768629,0.8030729354589996,0.5,0.4015364677294998,1614.6933576445924
lognormal,0,90,13,4444.773074483621,1576.8440414681554,0.2992270950477318,0.5,0.1496135475238659,1576.9936550156792
lognormal,0,90,14,4482.631804439602,1539.4091993805587,0.19224338533105745,0.5,0.09612169266552872,1539.5053210732242
lognormal,0,90,15,4520.490534395584,1501.9909126545163,-0.08863106855157254,0.5,-0.04431553427578627,1501.9465971202405
lognormal,0,90,16,4558.349264351566,1464.5936154748942,0.8278585030042014,0.5,0.4139292515021007,1465.0075447263964
lognormal,0,90,17,4596.207994307548,1427.2226901240138,0.7153729294986211,0.5,0.35768646474931054,1427.580376588763
lognormal,0,90,18,4634.066724263529,1389.8846075753563,-0.10135805825475441,0.5,-0.050679029127377206,1389.833928546229
lognormal,0,90,19,4671.925454219511,1352.587074971948,0.7967849379905807,0.5,0.39839246899529035,1352.9854674409432
lognormal,0,90,20,4709.784184175493,1315.339187340971,0.17732069559332198,0.5,0.08866034779666099,1315.4278476887675
lognormal,0,90,21,4747.642914131474,1278.1515803157727,0.22586165973494876,0.5,0.11293082986747438,1278.2645111456402
lognormal,0,90,22,4785.501644087455,1241.0365800963655,0.3349712737265431,0.5,0.16748563686327156,1241.2040657332288
lognormal,0,90,23,4823.360374043437,1204.0083464092759,-0.29715305270291714,0.5,-0.14857652635145857,1203.8597698829244
lognormal,0,90,24,4861.2191039994195,1167.0830038566028,0.7234585194881622,0.5,0.3617292597440811,1167.444733116347
lognormal,0,90,25,4899.077833955401,1130.2787567995974,-0.3888725713332448,0.5,-0.1944362856666224,1130.0843205139308
lognormal,0,90,26,4936.936563911383,1093.6159828279933,0.6222758908394108,0.5,0.3111379454197054,1093.927120773413
lognormal,0,90,27,4974.795293867364,1057.1172999408782,0.004321101662245752,0.5,0.002160550831122876,1057.1194604917093
lognormal,0,90,28,5012.6540238233465,1020.8076028203104,-0.2779648142917204,0.5,-0.1389824071458602,1020.6686204131646
lognormal,0,90,29,5050.512753779328,984.7140640192911,0.36196627718199514,0.5,0.18098313859099757,984.8950471578821
lognormal,0,90,30,5088.371483735309,948.8660965069203,0.9115304443937287,0.5,0.45576522219686433,949.3218617291171
lognormal,0,90,31,5126.230213691291,913.2952748032385,-0.34852304251882926,0.5,-0.17426152125941463,913.1210132819791
lognormal,0,90,32,5164.0889436472735,878.0352128733457,-0.18488923199591234,0.5,-0.09244461599795617,877.9427682573478
lognormal,0,90,33,5201.947673603255,843.1213980065095,0.8113109692042875,0.5,0.40565548460214373,843.5270534911116
lognormal,0,90,34,5239.806403559237,808.5909810465764,-0.025186180920808043,0.5,-0.012593090460404022,808.578387956116
lognormal,0,90,35,5277.665133515218,774.4825245254278,-0.8067518946782226,0.5,-0.4033759473391113,774.0791485780887
lognormal,0,90,36,5315.5238634712,740.8357114389846,0.37315389837782553,0.5,0.18657694918891277,741.0222883881735
lognormal,0,90,37,5353.382593427182,707.6910185520264,-0.16120544852207508,0.5,-0.08060272426103754,707.6104158277655
lognormal,0,90,38,5391.241323383163,675.0893591811873,0.31517785064123327,0.5,0.15758892532061664,675.246948106508
lognormal,0,90,39,5429.100053339145,643.0717013457006,-0.5473726767696405,0.5,-0.27368633838482026,642.7980150073158
lognormal,0,90,40,5466.9587832951265,611.6786679579263,0.9739989001939893,0.5,0.48699945009699463,612.1656674080233
lognormal,0,90,41,5504.817513251109,580.950126322271,-0.059675701755875554,0.5,-0.029837850877937777,580.9202884713931
lognormal,0,90,42,5542.676243207091,550.9247746008896,-0.017116394226050824,0.5,-0.008558197113025412,550.9162164037765
lognormal,0,90,43,5580.534973163072,521.6397330748741,-0.3064164672982792,0.5,-0.1532082336491396,521.486524841225
lognormal,0,90,44,5618.3937031190535,493.1301479767453,-0.7776119675546833,0.5,-0.38880598377734166,492.741341992968
lognormal,0,90,45,5656.252433075036,465.4288153984139,0.2744643265440885,0.5,0.13723216327204424,465.56604756168593
lognormal,0,90,46,5694.111163031017,438.56583230104934,-0.021201061201387095,0.5,-0.010600530600693547,438.55523177044864
lognormal,0,90,47,5731.969892986999,412.56828098939013,0.3048042040049792,0.5,0.1524021020024896,412.72068309139263
lognormal,0,90,48,5769.8286229429805,387.45995258912535,-0.646087585504133,0.5,-0.3230437927520665,387.1369087963733
lognormal,0,90,49,5807.687352898962,363.26111411253305,0.9243043644284858,0.5,0.4621521822142429,363.7232662947473
lognormal,0,90,50,5845.546082854945,339.988322649097,0.09147462988913002,0.5,0.04573731494456501,340.03405996404155
lognormal,0,90,51,5883.404812810926,317.65428910983246,-0.10798408989641062,0.5,-0.05399204494820531,317.6002970648843
lognormal,0,90,52,5921.263542766907,296.26779282288953,-0.6456697357557708,0.5,-0.3228348678778854,295.94495795501166
lognormal,0,90,53,5959.122272722889,275.83364715855805,0.1622181317664566,0.5,0.0811090658832283,275.9147562244413
lognormal,0,90,54,5996.981002678871,256.35271528652174,-0.6563281455876886,0.5,-0.3281640727938443,256.0245512137279
lognormal,0,90,55,6034.839732634853,237.82197416627287,-0.057467610765917554,0.5,-0.028733805382958777,237.7932403608899
lognormal,0,90,56,6072.698462590835,220.23462396754212,-0.9267252250848608,0.5,-0.4633626125424304,219.7712613549997
lognormal,0,90,57,6110.557192546817,203.58023933135564,-0.33711466926304623,0.5,-0.16855733463152311,203.41168199672413
lognormal,0,90,58,6148.415922502798,187.84495822831832,0.6174251166842202,0.5,0.3087125583421101,188.15367078666043
lognormal,0,90,59,6186.27465245878,173.01170365817643,0.4732011124249971,0.5,0.23660055621249854,173.24830421438892
lognormal,0,90,60,6224.133382414761,159.0604330676133,-0.5482592298765312,0.5,-0.2741296149382656,158.78630345267504
lognormal,0,90,61,6261.992112370743,145.9684101406374,0.5492360443595192,0.5,0.2746180221797596,146.24302816281715
lognormal,0,90,62,6299.850842326725,133.71049353256808,0.3840228903915268,0.5,0.1920114451957634,133.90250497776384
lognormal,0,90,63,6337.709572282706,122.2594371652965,0.7093072031953547,0.5,0.35465360159767734,122.61409076689418
lognormal,0,90,64,6375.5683022386875,111.58619686606608,-0.34912926886493256,0.5,-0.17456463443246628,111.4116322316336
lognormal,0,90,65,6413.427032194669,101.6602383998129,-0.8944412360016964,0.5,-0.4472206180008482,101.21301778181206
lognormal,0,90,66,6451.285762150652,92.44984229981651,-0.7773424945819336,0.5,-0.3886712472909668,92.06117105252554
lognormal,0,90,67,6489.144492106633,83.92240132594452,0.03331340847012365,0.5,0.016656704235061826,83.93905803017958
lognormal,0,90,68,6527.003222062615,76.04470685657452,0.5813439480332889,0.5,0.29067197401664446,76.33537883059117
lognormal,0,90,69,6564.861952018597,68.78322103227401,0.6166607819988723,0.5,0.30833039099943615,69.09155142327344
lognormal,0,90,70,6602.720681974578,62.1043320002002,0.42229351033971985,0.5,0.21114675516985992,62.31547875537006
lognormal,0,90,71,6640.579411930561,55.97459014298738,-0.18696247478923778,0.5,-0.09348123739461889,55.88110890559276
lognormal,0,90,72,6678.438141886542,50.36092370111453,0.8569977131116155,0.5,0.42849885655580777,50.789422557670335
lognormal,0,90,73,6716.2968718425245,45.230832701857935,0.5676682272620768,0.5,0.2838341136310384,45.51466681548897
lognormal,0,90,74,6754.155601798506,40.552560581250646,0.028417781690329713,0.5,0.014208890845164857,40.566769472095814
lognormal,0,90,75,6792.014331754487,36.29524332030326,-0.9861014686403393,0.5,-0.49305073432016966,35.802192585983086
lognormal,0,90,76,6829.873061710469,32.4290363073884,0.41716941467012525,0.5,0.20858470733506262,32.637621014723464
lognormal,0,90,77,6867.731791666451,28.925219481436784,-0.5374745580032012,0.5,-0.2687372790016006,28.656482202435182
lognormal,0,90,78,6905.590521622432,25.756281603223897,0.214126917026485,0.5,0.1070634585132425,25.86334506173714
lognormal,0,90,79,6943.449251578413,22.89598474417238,-0.8747623068507007,0.5,-0.43738115342535033,22.458603590747032
lognormal,0,90,80,6981.307981534395,20.319410274573954,0.5925911892691176,0.5,0.2962955946345588,20.61570586920851
lognormal,0,90,81,7019.166711490377,18.002987777991848,0.037358989259629105,0.5,0.018679494629814553,18.021667272621663
lognormal,0,90,82,7057.02544144636,15.924508418748871,0.8517343756513902,0.5,0.4258671878256951,16.350375606574566
lognormal,0,90,83,7094.884171402341,14.063124348619283,0.45703588012303364,0.5,0.22851794006151682,14.2916422886808
lognormal,0,90,84,7132.742901358322,12.399335761167833,-0.7570709153559398,0.5,-0.3785354576779699,12.020800303489864
lognormal,0,90,85,7170.6016313143045,10.914967192219308,0.1765912607680582,0.5,0.0882956303840291,11.003262822603338
lognormal,0,90,86,7208.460361270286,9.593134627275447,0.19581672017304963,0.5,0.09790836008652481,9.691042987361971
lognormal,0,90,87,7246.319091226269,8.418204915985939,-0.8760828113180079,0.5,-0.43804140565900396,7.980163510326935
lognormal,0,90,88,7284.17782118225,7.3757489145364445,-0.6449912918819569,0.5,-0.32249564594097846,7.053253268595466
lognormal,0,90,89,7322.0365511382315,6.4524896832946865,-0.8849019043126243,0.5,-0.44245095215631214,6.0100387311383745
lognormal,0,90,90,7359.895281094214,5.636246963267695,0.876029772157789,0.5,0.4380148860788945,6.074261849346589
lognormal,0,90,91,7397.754011050195,4.915879044435712,-0.9870807058752646,0.5,-0.4935403529376323,4.42233869149808
lognormal,0,90,92,7435.612741006176,4.2812230250785746,-0.939453872765527,0.5,-0.4697269363827635,3.811496088695811
lognormal,0,90,93,7473.4714709621585,3.72303434658906,-0.6939834227724093,0.5,-0.34699171138620466,3.376042635202855
lognormal,0,90,94,7511.33020091814,3.2329263753218527,-0.3566055234296779,0.5,-0.17830276171483894,3.0546236136070135
lognormal,0,90,95,7549.188930874121,2.8033106937432564,-0.3479680612328786,0.5,-0.1739840306164393,2.6293266631268173
lognormal,0,90,96,7587.047660830102,2.4273386590581225,0.10452484893118874,0.5,0.05226242446559437,2.479601083523717
lognormal,0,90,97,7624.906390786085,2.0988446898227124,0.3963897622819095,0.5,0.19819488114095474,2.2970395709636673
lognormal,0,90,98,7662.765120742068,1.8122916506337603,0.9006049444291371,0.5,0.45030247221456854,2.262594122848329
lognormal,0,90,99,7700.623850698049,1.5627186224050007,-0.19207779211578946,0.5,-0.09603889605789473,1.466679726347106
lognormal,0,90,100,7738.48258065403,1.3456912712836768,0.5241440783267888,0.5,0.2620720391633944,1.6077633104470712
lognormal,0,90,101,7776.3413106100115,1.1572549630047533,0.05255093320901971,0.5,0.026275466604509856,1.183530429609263
lognormal,0,90,102,7814.200040565994,0.9938907113172206,0.4915124982363004,0.4969453556586103,0.24425485324669036,1.238145564563911
lognormal,0,90,103,7852.058770521975,0.8524739987863086,-0.5574894684630656,0.4262369993931543,-0.2376226382309816,0.614851360555327
lognormal,0,90,104,7889.917500477957,0.7302364653885682,-0.20514297279583515,0.3651182326942841,-0.07490143967686694,0.6553350257117013
lognormal,0,90,105,7927.7762304339385,0.6247304244179013,-0.38300100660917313,0.31236521220895064,-0.11963619070571607,0.5050942337121852
lognormal,0,90,106,7965.634960389921,0.5337961357648346,-0.9810448497130007,0.2668980678824173,-0.26183897489439634,0.2719571608704383
lognormal,0,90,107,8003.493690345902,0.4555317430611616,0.6928090216158951,0.2277658715305808,0.15779825061259334,0.613329993673755
lognormal,0,90,108,8041.352420301884,0.38826576290142434,-0.5923173385279219,0.19413288145071217,-0.11498827166164241,0.27327749123978196
lognormal,0,90,109,8079.2111502578655,0.3305320007772625,0.2843529342049542,0.16526600038863126,0.04699387213482441,0.37752587291208695
lognormal,0,90,110,8117.069880213848,0.28104675890932107,-0.2862887492147119,0.14052337945466054,-0.040230262539499115,0.24081649636982194
lognormal,0,90,111,8154.928610169829,0.23868819528105334,0.36199151752734204,0.11934409764052667,0.04320155101282553,0.28188974629387886
lognormal,0,90,112,8192.787340125811,0.20247769034070284,0.5084304076718686,0.10123884517035142,0.05147290732219097,0.2539505976628938
lognormal,0,90,113,8230.646070081793,0.17156307755907196,-0.3084176656006641,0.08578153877953598,-0.026456541942017325,0.14510653561705464
lognormal,0,90,114,8268.504800037774,0.1452035958558282,0.4932892224024805,0.0726017979279141,0.03581368444488277,0.18101728030071096
lognormal,0,90,115,8306.363529993756,0.12275642543576915,0.013646793016473202,0.06137821271788457,0.0008376157646820338,0.12359404120045119
lognormal,0,90,116,8344.222259949738,0.10366467344059505,-0.1699522340698154,0.05183233672029752,-0.008809021422673494,0.09485565201792155
lognormal,0,90,117,8382.08098990572,0.08744668170358638,0.5011223239452469,0.04372334085179319,0.021910742178300757,0.10935742388188714
lognormal,0,90,118,8419.9397198617,0.07368653551063797,0.5288122057603868,0.03684326775531899,0.019483169689110767,0.09316970519974874
lognormal,0,90,119,8457.798449817683,0.06202565938370874,0.9526393103340558,0.03101282969185437,0.029544040689155678,0.09156970007286441
lognormal,0,90,120,8495.657179773665,0.05215539330430152,0.6298323069397203,0.02607769665215076,0.016424575842098332,0.06857996914639986
lognormal,0,120,0,3662.53770258275,2355.796331080722,-0.915324374197199,0.5,-0.4576621870985995,2355.3386688936234
lognormal,0,120,1,3706.4926760872595,2312.4160457477824,-0.9605995844035913,0.5,-0.48029979220179564,2311.9357459555804
lognormal,0,120,2,3750.447649591769,2269.036012477626,-0.32069609420375667,0.5,-0.16034804710187833,2268.8756644305245
lognormal,0,120,3,3794.402623096278,2225.6563609915397,-0.8328144056421931,0.5,-0.41640720282109656,2225.2399537887186
lognormal,0,120,4,3838.3575966007875,2182.277279067125,-0.8263541037895337,0.5,-0.41317705189476683,2181.8641020152304
lognormal,0,120,5,3882.312570105297,2138.8990344398676,0.48124399854479827,0.5,0.24062199927239913,2139.13965643914
lognormal,0,120,6,3926.267543609806,2095.5220032808948,-0.01589503231256928,0.5,-0.00794751615628464,2095.5140557647383
lognormal,0,120,7,3970.2225171143155,2052.146706619253,0.06503875058091912,0.5,0.03251937529045956,2052.1792259945437
lognormal,0,120,8,4014.177490618825,2008.7738561716237,0.6240157531686363,0.5,0.31200787658431817,2009.0858640482081
lognormal,0,120,9,4058.1324641233346,1965.4044110853802,-0.7403965369928456,0.5,-0.3701982684964228,1965.0342128168838
lognormal,0,120,10,4102.087437627843,1922.0396470751602,0.5035826425989458,0.5,0.2517913212994729,1922.2914383964596
lognormal,0,120,11,4146.042411132353,1878.681239322053,-0.19989458868906373,0.5,-0.09994729434453187,1878.5812920277085
